AP,1280222011374088193,2020-07-06 19:28:07,"b""RT @AP_Europe: Turkey called on the European Union to be an \xe2\x80\x9chonest broker\xe2\x80\x9d in the country's disputes with several EU member states. The bl\xe2\x80\xa6"""
AP,1280220487860342787,2020-07-06 19:22:04,"b'RT @APHealthScience: Meet the ""tiny bug slayer,"" a small dinosaur forerunner that ""would probably make a great pet"" if it hadn\'t lived 237\xe2\x80\xa6'"
AP,1280216972395937792,2020-07-06 19:08:06,"b""RT @APEntertainment: The Academy of Motion Picture Arts and Sciences asked 819 people to join and participate in this year's Oscars voting.\xe2\x80\xa6"""
AP,1280214332043902978,2020-07-06 18:57:36,b'RT @AP_Archive: #ThisWeekInHistory: Althea Gibson became the first Black tennis player to win a Wimbledon singles title (7/6/1957); Preside\xe2\x80\xa6'
AP,1280211694749450243,2020-07-06 18:47:07,b'BREAKING: A white woman has been charged with filing a false report for calling 911 during a racist confrontation w\xe2\x80\xa6 https://t.co/P7LbsL6Nwv'
AP,1280209519944044545,2020-07-06 18:38:29,b'RT @APHealthScience: More than 200 scientists call for the World Health Organization and others to acknowledge that tiny infectious droplet\xe2\x80\xa6'
AP,1280205140427853824,2020-07-06 18:21:05,"b'RT @APEntertainment: FIRST SCREEN KISS - MENDES &amp; MILIOTI: \xe2\x80\x98Riverdale\xe2\x80\x99 gave @CamilaMendes her #FirstOnscreenKiss, while Cristin Milioti is\xe2\x80\xa6'"
AP,1280196569401344001,2020-07-06 17:47:01,"b'RT @AP_Images: Like many sporting events globally, the Wimbledon Tennis Championships have been cancelled this year due to the Covid-19 pan\xe2\x80\xa6'"
AP,1280187517883604993,2020-07-06 17:11:03,"b""RT @APEntertainment: ON THIS DAY - In 1978, Richard Burton and Stewart Granger attended the royal premiere of 'Wild Geese.' #OnThisDay http\xe2\x80\xa6"""
AP,1280184757259841538,2020-07-06 17:00:05,"b'Five months ago, President Trump had been acquitted in a Senate impeachment trial and was ready to launch into his\xe2\x80\xa6 https://t.co/UDmBGIXSFy'"
AP,1280182191234916352,2020-07-06 16:49:53,"b'BREAKING: Country rock icon Charlie Daniels, who had a hit in the 1970s with ""Devil Went Down to Georgia,"" has died\xe2\x80\xa6 https://t.co/fWIWULdmUf'"
AP,1280180721685061634,2020-07-06 16:44:03,b'RT @AP_Europe: VIDEO: Czech developers have built a ventilator requiring few specialized parts to help hospitals facing shortages.\n\nRead th\xe2\x80\xa6'
AP,1280174845070913537,2020-07-06 16:20:42,"b'RT @APHealthScience: New numbers on the global AIDS epidemic are showing some big successes, but also some tragic failures. https://t.co/yf\xe2\x80\xa6'"
AP,1280173033987215361,2020-07-06 16:13:30,b'Ghislaine Maxwell has been transferred to New York to face charges that she recruited women and girls for Jeffrey E\xe2\x80\xa6 https://t.co/9mxovSSM6K'
AP,1280172176730185734,2020-07-06 16:10:06,"b'RT @AP_Images: #OTD in 1777, during the American Revolution, British forces captured Fort Ticonderoga. Fort Ticonderoga is seen from Mount\xe2\x80\xa6'"
AP,1280165627899117569,2020-07-06 15:44:04,"b'RT @AP_Europe: The running of the bulls in Spain was due to start Monday, but the festival was canceled because of the coronavirus pandemic\xe2\x80\xa6'"
