Polygon,1279135531306225669,2020-07-03 19:30:50,b'Netflix\xe2\x80\x99s new Baby-Sitters Club TV series transcends its era and its age group https://t.co/H32Vm20Orj https://t.co/iAJwiM6eyX'
Polygon,1279132063799656448,2020-07-03 19:17:03,b'Fortnite will host a discussion of race in America that will broadcast in-game all day on July 4\xe2\x80\xa6 https://t.co/0WzHvTsD5g'
Polygon,1279128870285979649,2020-07-03 19:04:22,"b""If you ever wanted to build your own at-home gaming cockpit, here's our guide https://t.co/9176rPdwk9 https://t.co/aDeZ1wJwSx"""
Polygon,1279106651971301377,2020-07-03 17:36:05,b'These are the best movies of 2020 so far https://t.co/HIROfZzJKx https://t.co/7JQ4UwUh3V'
Polygon,1279095320392142852,2020-07-03 16:51:03,b'The Speedrun team works on their communication skills while trying to feed hoards of hungry diners in\xe2\x80\xa6 https://t.co/pXTluBSZGq'
Polygon,1279090557323804672,2020-07-03 16:32:07,"b'From the sometimes baffling camera and editing choices to the new American context it\xe2\x80\x99s arriving into, Disney Plus\xe2\x80\x99\xe2\x80\xa6 https://t.co/u6euWSKXFQ'"
Polygon,1279079187500892161,2020-07-03 15:46:57,b'This year\xe2\x80\x99s Evo has been canceled following accusations of sexual abuse against CEO https://t.co/W0lXxoQQgz https://t.co/tfcbV1wdlE'
Polygon,1279075456768192518,2020-07-03 15:32:07,b'Horizon Zero Dawn Complete Edition arrives for PC on August 7 https://t.co/zUUICjJaVS https://t.co/F6Twuj65Oz'
Polygon,1279074944387878912,2020-07-03 15:30:05,"b'Hirokazu Kore-eda\xe2\x80\x99s first non-Japanese language film, The Truth, has Catherine Denueve and Juliette Binoche investi\xe2\x80\xa6 https://t.co/cY2YieIVL1'"
Polygon,1279071627406446593,2020-07-03 15:16:54,"b'ICYMI: We had a chance to play Hyper Scape, Ubisoft\xe2\x80\x99s new battle royale game, last week. Here\xe2\x80\x99s how it works, and w\xe2\x80\xa6 https://t.co/n4mhHcfHXP'"
Polygon,1279067431701557249,2020-07-03 15:00:14,"b'The latest Diablo 3 season starts tonight! Here are all the major changes, including two new gear Sets!\xe2\x80\xa6 https://t.co/g7lpR9RiFM'"
Polygon,1279059823493967872,2020-07-03 14:30:00,b'These are the biggest new board games of the summer https://t.co/nMxVWxyux6 https://t.co/qpbaujDEnw'
