Nestle,1281243209964740608,2020-07-09 15:06:00,b'Moving to 100% renewable energy at all of our sites around the world is an essential step towards our goal of zero\xe2\x80\xa6 https://t.co/BpVZLAdRtG'
Nestle,1280970199701864451,2020-07-08 21:01:09,b'@EbonyBreeCaple @EbonyBreeCaple Thanks for thinking of us in regards to a collaboration. We have existing relations\xe2\x80\xa6 https://t.co/27UtuvOqtw'
Nestle,1280865974334283776,2020-07-08 14:07:00,"b""Businesses have a crucial role to play in reversing nature loss. Join us in supporting @BfNCoalition's call for col\xe2\x80\xa6 https://t.co/SpBtDy6eJs"""
Nestle,1280841386611351554,2020-07-08 12:29:18,"b""Our Vittel brand and @Ashoka have announced the winners of the 'Act For Biodiversity' Challenge, a global search fo\xe2\x80\xa6 https://t.co/ZAfnwguVwd"""
Nestle,1280753080695488512,2020-07-08 06:38:24,"b'Our @Nespresso brand invests CHF 160 million to expand production center in Romont, Switzerland. Read more:\xe2\x80\xa6 https://t.co/l0HeWQUO8c'"
Nestle,1280654316320276480,2020-07-08 00:05:57,b'@fosteredfetters Thank you for that information. Have a great rest of your week.'
Nestle,1280514437145931776,2020-07-07 14:50:07,"b'@ShelaghGreen From 1 October 2020, these two products will also be certified by Rainforest Alliance so we can have\xe2\x80\xa6 https://t.co/jApJPdX1O5'"
Nestle,1280514384167649280,2020-07-07 14:49:54,"b'@ShelaghGreen Hi Shelagh, all Nestl\xc3\xa9 products are already independently certified by Rainforest Alliance with the e\xe2\x80\xa6 https://t.co/L7N7iH9U1V'"
Nestle,1280434465584615424,2020-07-07 09:32:20,"b'Our new-recipe plant-based burger is now Sensational! Available across Europe, our improved Garden Gourmet Sensatio\xe2\x80\xa6 https://t.co/5f33DUWTFF'"
Nestle,1280206586691141632,2020-07-06 18:26:50,"b""@fosteredfetters Thanks for bringing this to our attention, Brad. If you can tell us where this had taken place we'\xe2\x80\xa6 https://t.co/84qOvYJZh6"""
Nestle,1280151146305400832,2020-07-06 14:46:31,"b""We're acting on climate change. From reforestation to designing alternative packaging solutions, we're working hard\xe2\x80\xa6 https://t.co/6yavFW8f6d"""
Nestle,1280071935423066114,2020-07-06 09:31:46,"b'On our journey to zero net emissions, our water brands are speeding ahead. Perrier, S.Pellegrino and Acqua Panna wi\xe2\x80\xa6 https://t.co/W8bDi9yxFF'"
Nestle,1280069313119076352,2020-07-06 09:21:21,"b""@jennblack33 Hi Jennifer, please know that we're against all forms of child exploitation, and have laid out concret\xe2\x80\xa6 https://t.co/Hub5h8sL7b"""
Nestle,1279340925131452421,2020-07-04 09:07:00,"b""We've put together a list of tips and tricks on how to keep children involved in the kitchen and ultimately set the\xe2\x80\xa6 https://t.co/gcaBbiW8GQ"""
Nestle,1279054286706536450,2020-07-03 14:08:00,"b""For #FlashbackFriday we're highlighting #Maggi, one of our most iconic brands. Founded over 100 years ago, Swiss en\xe2\x80\xa6 https://t.co/b1wFjAolPr"""
Nestle,1279009743030214657,2020-07-03 11:11:00,"b""Want to know how we're embracing #sustainability to serve local communities? In a recent @FT article, our Global He\xe2\x80\xa6 https://t.co/HEfnDu2Ufg"""
Nestle,1278979543978651648,2020-07-03 09:11:00,"b""#ICYMI \xe2\x80\x94 Together with over 150 other companies, we're urging governments around the world to align their COVID-19\xe2\x80\xa6 https://t.co/53akA6GQ6q"""
Nestle,1278687882874626049,2020-07-02 13:52:02,b'@myarse10 We will also be investing \xc2\xa31.5m in community projects and a living income pilot to support our cocoa farm\xe2\x80\xa6 https://t.co/p6iqbBoxFv'
Nestle,1278687805053550592,2020-07-02 13:51:44,"b'@myarse10 Hi, we want to continue working with our Fairtrade farmers and will pay for them to also certify with Rai\xe2\x80\xa6 https://t.co/bpzg9AYTuj'"
Nestle,1278677554241519616,2020-07-02 13:11:00,"b'Discover how 300,000 @Nespresso coffee capsules have been upcycled for use in the frames of 1,000 limited edition b\xe2\x80\xa6 https://t.co/gayMZ5t6Fx'"
