7UP,1276273909319467009,2020-06-25 21:59:46,"b'@HeraSometimes Hi there. Can you send us a private message with more information, so we can help you better?'"
7UP,1271553002021818370,2020-06-12 21:20:34,b'@Clinthulhu_ \xf0\x9f\x91\x8d \xf0\x9f\x91\x8d \xf0\x9f\x91\x8d'
7UP,1270481881616785415,2020-06-09 22:24:19,"b'@_leah99_ Unfortunately, we do not.  I am sorry about that.'"
7UP,1270433095817342987,2020-06-09 19:10:28,"b'@_leah99_ Thanks for reaching out to us!  Unfortunately, this 7UP Page only handles requests in the United States.\xe2\x80\xa6 https://t.co/5twiN9LPoz'"
7UP,1270431609913819137,2020-06-09 19:04:33,"b'@BeliAuwal Thanks for reaching out to us!  Unfortunately, this 7UP Page only handles requests in the United States.\xe2\x80\xa6 https://t.co/YshtsvJZJn'"
7UP,1268600158427774976,2020-06-04 17:47:01,"b'@DCinMI Hey there! Try following us first. If not, please give us a call at 1 (800) 696-5891.'"
7UP,1268586132834521088,2020-06-04 16:51:17,b'@Charlie16241985 Hello there! Coke owns 7UP in the UK. Please reach out so they assist you better. \xf0\x9f\x92\x9a'
7UP,1268583363344052224,2020-06-04 16:40:17,"b""@KenJacobySports Hello there! Try following us first and sending us a DM. We'll be waiting. Thank you!"""
7UP,1268242385223520257,2020-06-03 18:05:22,"b""@Pixei We're sorry you're having trouble finding 7UP. All of our efforts are focused on keeping shelves stocked nat\xe2\x80\xa6 https://t.co/zlg1YBwpku"""
7UP,1268242010156253187,2020-06-03 18:03:52,"b""@fedupmel We're sorry you're having trouble finding 7UP. All of our efforts are focused on keeping shelves stocked\xe2\x80\xa6 https://t.co/QiEpqGtSHm"""
7UP,1268241485381632001,2020-06-03 18:01:47,"b""@Jenlmason1 Hi there! We haven't changed our formula. \xf0\x9f\x92\x9a"""
7UP,1267954057961865216,2020-06-02 22:59:39,b'@mgara67 Our product location experts are ready to help you find more Diet 7UP Cherry. Please give them a call to f\xe2\x80\xa6 https://t.co/DZuINQvo2e'
7UP,1267553862988320768,2020-06-01 20:29:25,"b""@KOn_Ritsu You should be able to send us a DM! If it doesn't work on your second try, please try emailing us \xf0\x9f\x92\x9a"""
7UP,1267522414381916161,2020-06-01 18:24:27,"b'@DCinMI Hey Deni, thanks for flagging this to us! Would you mind sending us a DM so we can help you with this?'"
7UP,1266125366911021058,2020-05-28 21:53:05,b'@KOn_Ritsu Hi!  We would be able to do a search for you for retailers who may be selling this product in your area.\xe2\x80\xa6 https://t.co/ENr3cpXcUT'
7UP,1266123098702655489,2020-05-28 21:44:04,b'@MrsA2003 Hi!  We would be able to do a search for you for retailers who may be selling this product in your area.\xe2\x80\xa6 https://t.co/V8TXDXPfcv'
7UP,1266080070931808257,2020-05-28 18:53:06,"b'@vladvoid1 Hi there. Can you send us a private message with more information, so we can help you better?'"
7UP,1265415444120457218,2020-05-26 22:52:06,b'@johnours We would be able to do a search for you for retailers who may be selling this product in your area. Please DM us your zip code!'
7UP,1265017303676203008,2020-05-25 20:30:02,b'@Tigerette7 We would be able to do a search for you for retailers who may be selling this product in your area. Please DM us your zip code!'
7UP,1265017216195538946,2020-05-25 20:29:41,b'@PaulaEquine We would be able to do a search for you for retailers who may be selling this product in your area. Please DM us your zip code!'
7UP,1265017058351292419,2020-05-25 20:29:04,b'@KenJacobySports We would be able to do a search for you for retailers who may be selling this product in your area\xe2\x80\xa6 https://t.co/yfonhHT3Pr'
7UP,1263997138897440769,2020-05-23 00:56:16,b'@KristinaOnAir \xf0\x9f\x91\x8f \xf0\x9f\x91\x8f \xf0\x9f\x91\x8f'
7UP,1262912437487128576,2020-05-20 01:06:03,"b'@KielMcCartney Not a problem at all!  Are you able to provide me with the zip code, please?'"
7UP,1262875176267583489,2020-05-19 22:37:59,"b'@m0lina91 Thanks for reaching out to us, Marcos. We\xe2\x80\x99re sorry that we are delayed in responding to your message. We\xe2\x80\x99\xe2\x80\xa6 https://t.co/hGF5XHAIdL'"
7UP,1262467215514898433,2020-05-18 19:36:54,"b'@Elaine_Lord Hi there. Can you send us a private message with more information, so we can help you better?'"
7UP,1261346638888439808,2020-05-15 17:24:08,b'@Mother_Tetesa We are trying our best. \xf0\x9f\x92\x9a  Please send us a DM. Maybe we can help!'
7UP,1258522376620273664,2020-05-07 22:21:31,"b'@dubs2124 Sorry about that!  Our bottles are distributed by different affiliated bottlers, the closure material cou\xe2\x80\xa6 https://t.co/x4ZtB8UQcQ'"
7UP,1257792518143586306,2020-05-05 22:01:19,b'@KielMcCartney Hi Kiel!  Yes!  I would be able to do a search for you for retailers who may be selling this product\xe2\x80\xa6 https://t.co/7pGJYjpmSH'
7UP,1257744269550530561,2020-05-05 18:49:36,b'@browndog1963 I would be able to do a search for you for retailers who may be selling this product in your area. Ar\xe2\x80\xa6 https://t.co/aUn4RRTq28'
