Everton,1280579637995802627,2020-07-07 19:09:12,b'\xf0\x9f\x93\x9a | Three home games left = three programmes left.\n\nComplete your 2019/20 collection by pre-ordering the limited ed\xe2\x80\xa6 https://t.co/jSpRWzFGzu'
Everton,1280533603395518466,2020-07-07 16:06:16,"b""RT @EvertonWomen: \xf0\x9f\x91\x95 | To welcome our new no. 3\xe2\x83\xa30\xe2\x83\xa3, @poppypattinson3, we've got squad-signed shirts from our men's and women's teams to be w\xe2\x80\xa6"""
Everton,1280504034915487745,2020-07-07 14:08:47,b'RT @EvertonDirect: For all your little Toffees \xf0\x9f\x92\x99 | Pre-order kids and mini kits with Sponsor now!\n\nShop here \xf0\x9f\x91\x89https://t.co/DCZJMV9UBi\n#more\xe2\x80\xa6'
Everton,1280476742231175169,2020-07-07 12:20:20,"b""RT @efc_engagement: \xf0\x9f\x92\x99Always in our hearts \xe2\x99\xa5\xef\xb8\x8f\n\nOur thoughts are with Bradley's family and friends today. https://t.co/o9ToMFr0OU"""
Everton,1280472184276815874,2020-07-07 12:02:13,"b'RT @EvertonWomen: \xe2\x9c\x8d\xef\xb8\x8f | We have completed the signing of England U21\xc2\xa0international full-back Poppy Pattinson.\n\nWelcome to #EFC, @poppypattin\xe2\x80\xa6'"
Everton,1280271141626679296,2020-07-06 22:43:21,b'RT @aftgomes: \xf0\x9f\x94\xb5 Tough night for us. We have to get up and keep fighting. We have another battle on Thursday. @Everton \n#COYB https://t.co/0\xe2\x80\xa6'
Everton,1280271122668433408,2020-07-06 22:43:16,b'RT @anthonygordon59: Gutted we couldn\xe2\x80\x99t get a result ! We go again Thursday. COYB \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\x99 https://t.co/v8jtsqijQV'
Everton,1280263695533252611,2020-07-06 22:13:45,b'\xf0\x9f\x94\xb5 | We are assisting Merseyside Police with enquiries in relation to a flare ignited on the Dixie Dean statue outside Goodison Park.'
Everton,1280263404679237635,2020-07-06 22:12:36,"b'\xf0\x9f\x97\xa3\xef\xb8\x8f | ""We could have done more - we could have used more intensity on the second ball and in the tackle.""\xe2\x80\xa6 https://t.co/zvweBsrG1t'"
Everton,1280244224785551360,2020-07-06 20:56:23,b'FT. A disappointing defeat as we go down to an own goal. \n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE https://t.co/LHFVDAUfxV'
Everton,1280243133377400833,2020-07-06 20:52:03,"b""90' Great play by Gordon results in Kean lashing a fierce shot at goal, but Lloris is behind it. \n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE"""
Everton,1280240711804346368,2020-07-06 20:42:26,"b""80' Acrobatic effort from DCL who flicks a cross back at goal but Lloris is equal to it. Big 10 minutes left here.\n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE"""
Everton,1280239794774302720,2020-07-06 20:38:47,"b""77' Double change as Sidib\xc3\xa9 and Kean come on for Coleman and Davies. \n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE"""
Everton,1280237850961813505,2020-07-06 20:31:03,"b""68' Third sub as we head into a drinks break. Come on, Bernard!\n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE https://t.co/sKV1GDPzFl"""
Everton,1280236751328555011,2020-07-06 20:26:41,"b""64' Pickford again saves a shot from Son. \n\n\xe2\x9a\xaa\xef\xb8\x8f 1-0 \xf0\x9f\x94\xb5 #TOTEVE"""
