Honda,1281256804949856264,2020-07-09 16:00:01,b'Neighborhood chic. #HondaOdyssey https://t.co/7EjBZuHsFn'
Honda,1281211709752061953,2020-07-09 13:00:50,b'Breaking records with the #CivicTypeR? Easy! See the action that happened on the Suzuka track. https://t.co/nCn2olCDxf'
Honda,1281034984711688192,2020-07-09 01:18:35,"b'@Jmschoch95 Hi Jess,\nWe\xe2\x80\x99re sorry to learn that you were involved in this collision; how frightening that must have\xe2\x80\xa6 https://t.co/X9TVbEf0VN'"
Honda,1280985063975538693,2020-07-08 22:00:13,b'Happy #NationalVideoGameDay! \xf0\x9f\x8e\xae Here\xe2\x80\x99s a reminder to #AlwaysPlayAgain. #ThankstoVideoGames https://t.co/L8G3tRBGDU'
Honda,1280894509795160065,2020-07-08 16:00:23,"b""Dare to #AlwaysPlayAgain. Honda is the proud automotive partner of @riotgames' League of Legends Championship Serie\xe2\x80\xa6 https://t.co/TnqDlBeoJs"""
Honda,1280616715789926401,2020-07-07 21:36:32,b'@kaymstephens Thank you for bringing this to our attention. These comments are contrary to our beliefs. We have rea\xe2\x80\xa6 https://t.co/9SdwB03Zon'
Honda,1280532029352882177,2020-07-07 16:00:01,b'Own the spotlight. #HondaCRV https://t.co/bup12UMQjK'
Honda,1280531756375068672,2020-07-07 15:58:56,"b'@Rsorren417 We are so happy to hear your son is safe, @Rsorren417!'"
Honda,1280531693418491904,2020-07-07 15:58:41,b'@_HomeAutoDetail @_HomeAutoDetail Thanks for reaching out! You can find information on our latest innovations here:\xe2\x80\xa6 https://t.co/xVaXI7K6BO'
Honda,1280169641139228675,2020-07-06 16:00:01,b'Modern meets classic. #HondaAccord https://t.co/qTKifHnfPX'
Honda,1279822354324107266,2020-07-05 17:00:01,b'Powered by imagination. #HondaFit https://t.co/B0nFAjEs6A'
Honda,1279444870491508744,2020-07-04 16:00:02,"b'Red, White, and (Boost) Blue. Happy #4thofJuly! https://t.co/4HmETA0Enu'"
Honda,1278815814343446528,2020-07-02 22:20:24,b'@whitbec7 Congrats on 300K miles! So glad to hear that your Odyssey has been a great travel companion.'
Honda,1278815782928027649,2020-07-02 22:20:16,"b'@emlucero1 Love to hear it, Esteban! The drives are great but the memories we share with others are the best part.\xe2\x80\xa6 https://t.co/0IMMJLKwIA'"
Honda,1278815542468587520,2020-07-02 22:19:19,"b'@dpeloqu1 Congrats on your new Odyssey, Dave! Enjoy with the family and welcome to ours.'"
Honda,1278765462936043520,2020-07-02 19:00:19,b'#Wanderlust much? Catch our expert-guided tour of the awe-inspiring Niagara Falls State Park:\xe2\x80\xa6 https://t.co/2sKNBd98RX'
Honda,1278720130562822144,2020-07-02 16:00:11,"b'Greetings, Earthlings! \xf0\x9f\x91\xbd Wishing you a stellar #UFODay, from our galaxy to yours. https://t.co/cuQzMLeFMB'"
Honda,1278421539998838786,2020-07-01 20:13:41,"b'@rad2213 Thanks for the #HondaLove, Amy! Wish you the best of luck getting that dream car of yours \xf0\x9f\x92\x9a'"
Honda,1278421327112699905,2020-07-01 20:12:50,"b'@Dist_5 @Dist_5, for the month of July, American Honda Motor Co., Inc. will withhold advertising on Facebook and In\xe2\x80\xa6 https://t.co/yiJh6A1vNm'"
Honda,1278402856744296450,2020-07-01 18:59:27,b'Looking for adventure? Join our guided tour of Niagara Falls now! https://t.co/UbZSVm4Mbc #AdventuresWithHonda https://t.co/pQao44wqnw'
Honda,1277648032817909761,2020-06-29 17:00:03,b'Arrival of the fittest. #HondaFit https://t.co/Q3i1t2tLRh'
Honda,1276910043569328128,2020-06-27 16:07:32,b'Check out the behind-the-scenes footage of how this zoetrope was created. https://t.co/I06U8fuosB'
Honda,1276908237380554753,2020-06-27 16:00:22,"b'Take our Pride Parade zoetrope for a spin this #GlobalPrideDay! Even if you\xe2\x80\x99re staying home this year, you can feel\xe2\x80\xa6 https://t.co/TRIkrjqmz6'"
Honda,1276633097837187072,2020-06-26 21:47:03,"b'@atx787 We\xe2\x80\x99re with you, Paul. American Honda is withholding its advertising on Facebook and Instagram, for the mont\xe2\x80\xa6 https://t.co/CpGiTpNKs2'"
Honda,1276621260135575553,2020-06-26 21:00:01,"b'Enjoy that summer drive more with free @SiriusXM on all inactive radios, now through July 7th. https://t.co/BIhiPMjki3'"
Honda,1276545777041649664,2020-06-26 16:00:04,b'These stunning #HondaHotShots got us like \xf0\x9f\x91\x80. #HondaLove to Instagram photographers: \n\n\xf0\x9f\x93\xb8 IG: aaronabullock \n\n\xf0\x9f\x93\xb8 IG: k\xe2\x80\xa6 https://t.co/LsZFiSoojJ'
Honda,1275816534162599938,2020-06-24 15:42:19,"b'American Honda Motor Co., Inc. leads the @carsdotcom 2020 American-Made Index with 3 models in the top 10 and 7 mod\xe2\x80\xa6 https://t.co/sFnG9QtP3B'"
Honda,1275192596114083841,2020-06-22 22:23:01,"b'@onlinerichkid Thanks for tagging us, @onlinerichkid! @areandbe_ 300k is no joke! The miles tell the memories. Than\xe2\x80\xa6 https://t.co/uJPZS4Qnet'"
Honda,1275175747523616768,2020-06-22 21:16:04,"b""@stormboyx Thanks for thinking of us, Jessie! We'd love it if you stayed in the family. Current Hybrid/EV vehicles\xe2\x80\xa6 https://t.co/IazffoZmrx"""
Honda,1275175287500812288,2020-06-22 21:14:14,"b""@ChadAChavez Honda's values are grounded in human respect, and we stand with people everywhere united in the pursui\xe2\x80\xa6 https://t.co/VXzG4CfgtX"""
Honda,1275119196691628034,2020-06-22 17:31:21,"b'What\xe2\x80\x99s the fastest, most powerful Honda ever sold in America? \xf0\x9f\xa4\x94 It\xe2\x80\x99s the #CivicTypeR! See all the thrilling feature\xe2\x80\xa6 https://t.co/d3DaeAFzUh'"
Honda,1274748944350937089,2020-06-21 17:00:06,"b'They taught us to drive, inspired us to move forward &amp; let us be the first to hear their new jokes. Happy\xe2\x80\xa6 https://t.co/COlnGf3RNk'"
Honda,1274401643409391616,2020-06-20 18:00:03,b'Calling all #HondaHotShots! Show some #HondaLove and share your favorite car photographers or pics for a chance to\xe2\x80\xa6 https://t.co/OckXKd0lF9'
Honda,1274326682166538242,2020-06-20 13:02:11,b'Buckle Up. The #TypeRChallenge is coming. https://t.co/xDV556rwp5'
Honda,1274106975572410370,2020-06-19 22:29:09,"b""@Mr_Coach_Pat You're absolutely right, Pat. Please read our statement to see where we stand. https://t.co/TrZ3cagrIZ"""
Honda,1274106945318813697,2020-06-19 22:29:02,b'@TheTNHoller We want to follow up with an update about the situation. https://t.co/6XhbYY3w0X'
Honda,1273747091089764354,2020-06-18 22:39:06,b'@Erklee1023 Congrats on your Civic EX Hatchback! Jaida Essence Honda is a fitting name for such a fabolous ride. Enjoy!'
Honda,1273746440796471296,2020-06-18 22:36:31,"b""@LindsayyOnAir Congratulations on your beautiful ride, Lindsay! Let us know when you've settled on a name."""
Honda,1273743060988551170,2020-06-18 22:23:05,"b""@Deified_Frost Honda's values are grounded in human respect, and we stand with people everywhere united in the purs\xe2\x80\xa6 https://t.co/k1oOfAhfVG"""
Honda,1273717944346988546,2020-06-18 20:43:17,b'@chuckhundreds \xf0\x9f\x94\xa5'
