Discovery,1280504341346967553,2020-07-07 14:10:00,"b'Animals\xe2\x80\xafuse chemical\xe2\x80\xafsignaling\xe2\x80\xafas a form of conveying information to other animals, in its physical absence. The ol\xe2\x80\xa6 https://t.co/jgStlh43t6'"
Discovery,1280260325498068992,2020-07-06 22:00:22,"b""Pack your bags! We're going on a road trip to check in with some of the most memorable dirty jobbers! #DirtyJobs: R\xe2\x80\xa6 https://t.co/urXFMkMhBh"""
Discovery,1280258046502060069,2020-07-06 21:51:18,b'RT @SharkWeek: Tag your watch buddy who always brings the best #SharkWeek snacks.\n\nIt all starts August 9 on @Discovery! https://t.co/9CSz0\xe2\x80\xa6'
Discovery,1280142223259172870,2020-07-06 14:11:04,b'.@mikeroweworks and the crew are back and ready to take a drive down memory lane. As the guys pack into an RV and c\xe2\x80\xa6 https://t.co/dKsdWBECxO'
Discovery,1280142205068468234,2020-07-06 14:11:00,"b'House of a fisherman on an island in the middle of the lake - a great place in\xe2\x80\xafStaryi Solotvyno, Ukraine.\xe2\x80\xaf \n\nPhoto\xe2\x80\xa6 https://t.co/ryaqQ7pWn9'"
Discovery,1279901684169408512,2020-07-05 22:15:15,b'This is one Rowe\xe2\x80\x99d Trip you will NOT want to miss! Mike and the #DirtyJobs crew are reminiscing about a few dirty j\xe2\x80\xa6 https://t.co/Q1xciETa6O'
Discovery,1279777552546926592,2020-07-05 14:02:00,b'At top speed Sloths can crawl about 5ft per minute on the ground. #slowsundays https://t.co/RLYYKJD62x'
Discovery,1279586183085879298,2020-07-05 01:21:34,"b'RT @NakedAndAfraid: ""This smells like dead *****""\n\nYou never know where dinner is hiding. #NakedandAfraidXL is all new Sunday at 8P on @Dis\xe2\x80\xa6'"
Discovery,1279402078222213121,2020-07-04 13:10:00,"b'NGC 3576 is a region of glowing gas in our Milky Way galaxy. If you look closely, you can see why it\xe2\x80\x99s called the S\xe2\x80\xa6 https://t.co/mUO0h31iRX'"
Discovery,1279218369451814914,2020-07-04 01:00:00,"b""If Clayton can't execute the flip, the fossil will be lost forever. \n\n#DinoHunters starts NOW! https://t.co/jzkKcWAiG6"""
Discovery,1279215934662676480,2020-07-04 00:50:20,"b""Sneak peek at tonight's #DinoHunters!  https://t.co/5CyxxYi4ZM"""
Discovery,1279107016796012545,2020-07-03 17:37:32,"b""This is the largest cretaceous turtle skull Jared has seen is his career. \n\nIt's a night of firsts on a new\xe2\x80\xa6 https://t.co/4C1OncqYpW"""
Discovery,1279104534619586560,2020-07-03 17:27:40,"b""RT @SharkWeek: Y'all ready for the CLASSICS? Binge the best of #SharkWeek on Discovery GO! https://t.co/zmmDXfa3ow"""
Discovery,1279072117980565504,2020-07-03 15:18:51,b'RT @SharkWeek: BUDDY CHECK!\n\nTag your day one #SharkWeek watch partner! https://t.co/XVxB4jsDPg'
Discovery,1278848649649364992,2020-07-03 00:30:52,"b'Oh, you almost had it... #TreasureIsland https://t.co/eLzJkugbZ0'"
Discovery,1278706355680022528,2020-07-02 15:05:27,b'Marco plays to win the game. \xf0\x9f\x92\xaa\xf0\x9f\x92\xb8\n\nWatch a new episode of #TreasureIsland with @BearGrylls tonight at 8p on\xe2\x80\xa6 https://t.co/zwKsMKn3h6'
Discovery,1278705156046061568,2020-07-02 15:00:41,b'The riskiest part of preserving and transferring a fossil? THE FLIP!\n\nCatch a new #DinoHunters tomorrow at 9p. https://t.co/sqYek5sRHd'
Discovery,1278670855086669824,2020-07-02 12:44:23,b'RT @SharkWeek: There\xe2\x80\x99s still a lot you don\xe2\x80\x99t know. #SharkWeek starts August 9 on @Discovery. \n\nLearn more at https://t.co/zZYc08M4rN. https\xe2\x80\xa6'
Discovery,1278627080041881600,2020-07-02 09:50:26,b'@SharkWeek @ScienceChannel https://t.co/rxYUbFHIvs'
Discovery,1278473052691587074,2020-07-01 23:38:23,"b""RT @joshuagates: This evening, on an all-new #JoshGatesTonight we've got ridiculously awesome guests like Dirty Jobs' @mikeroweworks, head\xe2\x80\xa6"""
Discovery,1278463896487997442,2020-07-01 23:02:00,"b'Finding an abandoned ship in the middle of the ocean is one thing, but finding a mummy inside is a whole other stor\xe2\x80\xa6 https://t.co/BTwmQ1reTu'"
