TravelLeisure,1280347072575791108,2020-07-07 03:45:04,b'Japan Has an Incredible New Bullet Train That Can Help Rescue Passengers During an Earthquake\xe2\x80\xa6 https://t.co/bHyp5toa7S'
TravelLeisure,1280343202080440320,2020-07-07 03:29:41,"b""Turn Your Home Into 'Jurassic Park\xe2\x80\x99 With Google\xe2\x80\x99s New Dinosaur Feature https://t.co/5GrRhZoNKr https://t.co/K8EgMMlbJt"""
TravelLeisure,1280335674747564033,2020-07-07 02:59:47,b'Delta Is Reopening Sky Club Lounges With New Health Procedures https://t.co/4wYkfhDYI8 https://t.co/EQlQaKlHCt'
TravelLeisure,1280331974683561985,2020-07-07 02:45:04,b'India Postpones Reopening of Iconic Taj Mahal As Coronavirus Continues to Spread https://t.co/XleAIZ4IYg https://t.co/dQQ0w9gIqC'
TravelLeisure,1280328103433306112,2020-07-07 02:29:41,"b""You'll Now Need a Reservation to See the Mona Lisa As Part of the Louvre's Reopening Rules https://t.co/PT6DB8tulU https://t.co/MIuWAkoi6p"""
TravelLeisure,1280325663929577472,2020-07-07 02:20:00,b'6 best beaches near NYC: https://t.co/JNFFZ3Q4tj https://t.co/6whWCDy2e9'
TravelLeisure,1280320570119372800,2020-07-07 01:59:45,b'The best hikes in America https://t.co/LocC34Lh4u https://t.co/9L22ervdIW'
TravelLeisure,1280316942163771393,2020-07-07 01:45:20,b'Airbnb Implements New Rules for Guests Under 25 in Hopes of Preventing House Parties https://t.co/4Fdjaen2fv https://t.co/Pcr9d64XyO'
TravelLeisure,1280312995441250304,2020-07-07 01:29:39,"b'6 sneaky ways to make your shoes more comfortable, according to podiatrists https://t.co/UmfkFYmtCH https://t.co/7vmPNgydPY'"
TravelLeisure,1280305463029051392,2020-07-07 00:59:43,b'What the British Royal Family actually does every day https://t.co/eA9vIMN2oO https://t.co/fZqum1snKq'
TravelLeisure,1280301775761874945,2020-07-07 00:45:04,b'The National Gallery of Art Just Acquired Its First Piece by a Native American Artist https://t.co/rcVKSGod6x https://t.co/D7yYuJieYo'
TravelLeisure,1280297887352659968,2020-07-07 00:29:37,b'Virgin Hotels Nashville Just Opened \xe2\x80\x94 and It Has a Stunning Rooftop Pool https://t.co/RI2oBIDdUW https://t.co/dCHvybesRD'
TravelLeisure,1280290350259675144,2020-07-06 23:59:40,"b""Everything you've ever wanted to know about Easter Island https://t.co/1cCP5YOgip https://t.co/hmnXi9zBZC"""
TravelLeisure,1280286664326287362,2020-07-06 23:45:02,"b""A Surprise Comet Is Coming to Put on a Spectacular Sky Show \xe2\x80\x94 and It Won't Be Visible Again for Over 6,000 Years\xe2\x80\xa6 https://t.co/YvWRbZV2Jn"""
