Verizon,1281312120076894211,2020-07-09 19:39:49,b'RT @Razer: Get the full gaming experience on your mobile device with the Razer Kishi for Android. Our award-winning universal controller is\xe2\x80\xa6'
Verizon,1281312061788741645,2020-07-09 19:39:35,"b'RT @GlblCtzn: \xf0\x9f\x8c\x8eLearn about our partner @Verizon and their commitment to @EduCannotWait, helping to protect &amp; prioritize education during th\xe2\x80\xa6'"
Verizon,1281292464914149376,2020-07-09 18:21:43,b'RT @JDPower: Congratulations to @Verizon for ranking highest in the very small business segment of the J.D. Power 2020 U.S. Business Wireli\xe2\x80\xa6'
Verizon,1281292344998928386,2020-07-09 18:21:14,b'RT @VerizonPolicy: Trying to help those most in need. Verizon extends low-income internet offer through 2020 https://t.co/mBpLHWCPLV via @v\xe2\x80\xa6'
Verizon,1281286026779115520,2020-07-09 17:56:08,"b""RT @VZUpToSpeed: Krista and Nancy talk about feedback they've received from V Teamers, the changes being made as a result of that feedback,\xe2\x80\xa6"""
Verizon,1281282868380139522,2020-07-09 17:43:35,b'RT @avantgame: Some new ideas to share! Gaming the impossible: Jane McGonigal wants you to save the world https://t.co/5XsnWBpWcW via @veri\xe2\x80\xa6'
Verizon,1281282594814996482,2020-07-09 17:42:30,"b""RT @NWSL: Two of the summer's \xf0\x9f\x94\x9d goals propelled @SkyBlueFC to their first #NWSLChallengeCup victory.\n\nSee how #NJvHOU unfolded in our @Veri\xe2\x80\xa6"""
Verizon,1281282546496659456,2020-07-09 17:42:18,"b'RT @TamiErwinVZ: So proud that @Verizon will always lean in to provide leading-edge, 5G tech for our first responders! https://t.co/6VhAG5n\xe2\x80\xa6'"
Verizon,1281276795787018240,2020-07-09 17:19:27,b'RT @vzpublicsector: Five companies will have the opportunity to develop 5G-enabled EMS innovations using our experts and Verizon\xe2\x80\x99s 5G Ultra\xe2\x80\xa6'
Verizon,1281271907871047687,2020-07-09 17:00:02,"b'Every teacher\xe2\x80\x99s invited! This Summer, Verizon &amp; @DigitalPromise are offering Verizon Innovative Learning Instructio\xe2\x80\xa6 https://t.co/dg9XJjVubD'"
Verizon,1281261560506310657,2020-07-09 16:18:55,b'RT @VZUpToSpeed: WATCH: @UTSKatie is introducing all the tech we\xe2\x80\x99re \xe2\x80\x9cSummer Lovin\xe2\x80\x99\xe2\x80\x9d today and @dudeitsandychoi is looking for his inner T-B\xe2\x80\xa6'
