LAYS,1281292011505672193,2020-07-09 18:19:55,"b""@slaprabbit We're sorry to hear this, Lewis! Please DM us so we can help and get this reported to our team. https://t.co/7MKQgsYtGA"""
LAYS,1281252133665464327,2020-07-09 15:41:27,"b""@mawadah_muzafar Thanks for bringing this to our attention, Mawadah. You've reached our U.S. team. Please message\xe2\x80\xa6 https://t.co/5Ep8qj2Lpn"""
LAYS,1281249814299193344,2020-07-09 15:32:14,"b'@vKovu Thanks for bringing this to our attention, Jazzy. Please DM us so we can help and get this reported to our t\xe2\x80\xa6 https://t.co/bPxDrsna5t'"
LAYS,1281249481338519555,2020-07-09 15:30:55,"b""@yykktt94 We'll be sure to share your request with the team!"""
LAYS,1281249087711522817,2020-07-09 15:29:21,b'@poundcake39 Hi there! We will gladly accept suggestions and new product ideas with your written permission through\xe2\x80\xa6 https://t.co/IuW0Z4R2kX'
LAYS,1281245462826307584,2020-07-09 15:14:57,"b""@Kinjal23454139 Hi, Kinjal. You've reached our U.S. team. Please message @Lays_India so we can check into this further. Thanks!"""
LAYS,1280977828104802310,2020-07-08 21:31:28,b'RT @nowthisnews: Having to close his doors didn\xe2\x80\x99t stop this restaurant owner from doing what he loves: serving his community. Celebrate sto\xe2\x80\xa6'
LAYS,1280879863335968768,2020-07-08 15:02:11,"b'@NoTW_4Sure We have simplified our production to best meet the current overall demand. Because of this, we have tem\xe2\x80\xa6 https://t.co/a0Bjrj8IEQ'"
LAYS,1280875389762617344,2020-07-08 14:44:25,b'@PokemonPawel Thanks for bringing this to our attention. Please DM us so we can help and get this reported! https://t.co/7MKQgsYtGA'
LAYS,1280874920843653120,2020-07-08 14:42:33,"b'@DeniseGundelfi1 Thanks for bringing this to our attention, Denise. Please DM us so we can help! https://t.co/7MKQgsYtGA'"
LAYS,1280874540692836360,2020-07-08 14:41:02,b'@mirandaspappy71 \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d'
LAYS,1280873211538874368,2020-07-08 14:35:45,"b'@dustncds1 Sorry the chips were too salty to eat, Dusty! Please DM us so we can help and get this reported to our t\xe2\x80\xa6 https://t.co/eoVvSHZ11j'"
LAYS,1280871604222930950,2020-07-08 14:29:22,b'@RealJbaby8 Thanks for bringing this to our attention. Please DM us so we can make it right! https://t.co/7MKQgsYtGA'
LAYS,1280550588883898368,2020-07-07 17:13:46,b'@Amgwyd Thanks for bringing this to our attention! Please DM us so we can help. https://t.co/7MKQgsYtGA'
LAYS,1280516981389692930,2020-07-07 15:00:13,"b""@mikecel79 Hi, Mike. We're happy to help! \xf0\x9f\x98\x8a Please call our Consumer Response team at 800-352-4477, or email via\xe2\x80\xa6 https://t.co/u6Pgve1wpF"""
LAYS,1280247203110490112,2020-07-06 21:08:13,b'@SamNettleton02 So the best one in the pack? \xf0\x9f\x98\x89'
LAYS,1280197055374393345,2020-07-06 17:48:57,b'@jamiewatson77 5 &amp; 4 final answer'
LAYS,1280186799239938050,2020-07-06 17:08:12,"b'@timschneidermsu Thanks for bringing this to our attention, Tim. Please DM us so we can help and get this reported\xe2\x80\xa6 https://t.co/zKzxnEuO8D'"
LAYS,1280186475041218561,2020-07-06 17:06:55,"b'@ambercupp1 We replied to your DM now, Amber. Thanks!'"
LAYS,1280184991020978186,2020-07-06 17:01:01,b'@grgrbaby Hi Grace G - That appears to be a seasoning clump. Please DM us so we can help and get this reported. https://t.co/7MKQgsYtGA'
LAYS,1280181781879312384,2020-07-06 16:48:16,"b'@db_nikki Hi Nikki! We have simplified our production to best meet the current overall demand. Because of this, we\xe2\x80\xa6 https://t.co/imhLOYFnBr'"
LAYS,1280181635758141440,2020-07-06 16:47:41,"b'@dezfund We have simplified our production to best meet the current overall demand. Because of this, we have tempor\xe2\x80\xa6 https://t.co/oiGNAGc7HF'"
LAYS,1280179546059354112,2020-07-06 16:39:23,b'@jensenty13 Hi Ty - We\xe2\x80\x99d like to help &amp; let our quality team know.\xc2\xa0Please send us a DM so we can make this right. T\xe2\x80\xa6 https://t.co/AmmI1GFy3p'
LAYS,1280178741721927681,2020-07-06 16:36:11,b'@kevinpenaa Hi Kevin - Thanks for bringing this to our attention! Please send us a DM so we can help &amp; get this rep\xe2\x80\xa6 https://t.co/qVhokNXpJ1'
LAYS,1280178343887941632,2020-07-06 16:34:36,b'@JeffChausse Hi Jeff! Please DM us so we can help and get this reported. Thank you! https://t.co/7MKQgsYtGA'
LAYS,1280178096168226817,2020-07-06 16:33:37,"b'@ShaneSigmon @FoodLion Thanks for bringing this to our attention, Shane! Please DM us so we can help and get this r\xe2\x80\xa6 https://t.co/xGx170VaSD'"
LAYS,1280176706150641664,2020-07-06 16:28:05,"b""@anther93 We're sorry to hear this, Anthony! Please DM us so we can help and get this reported. Thanks! https://t.co/7MKQgsYtGA"""
LAYS,1280176545647206400,2020-07-06 16:27:27,"b""@MoniquaFayson Hi Moniqua - We're sorry to hear this! Please DM us so we can help and get this reported. Thanks! https://t.co/7MKQgsYtGA"""
LAYS,1280163222583152643,2020-07-06 15:34:31,b'Try not to let your heart melt after seeing Gina and her pup Murray helping kids read virtually. \xf0\x9f\xa5\xba\n\nKnow people spr\xe2\x80\xa6 https://t.co/uDw28q3JSU'
LAYS,1279837473330417671,2020-07-05 18:00:06,b'.@dog_rates is he a good or a goodest boy? https://t.co/gI5wUdQq6E'
LAYS,1278708417763344386,2020-07-02 15:13:38,"b'@PlusUwk Hi there! For the best assistance, please reach out to our team in Egypt here: https://t.co/GV4wTy6GRu. Thanks!'"
LAYS,1278707385029328898,2020-07-02 15:09:32,"b""@_Loyaltyy We're happy to help! Please have the bag handy and send us a DM so we can gather a little more info and\xe2\x80\xa6 https://t.co/LIehMMwBJ1"""
LAYS,1278706760354861058,2020-07-02 15:07:03,"b'@ChenteSuave Looks like seasoning clumps, Chente. Please DM us so we can help &amp; get this reported. Thanks! https://t.co/7MKQgsYtGA'"
LAYS,1278706450911674375,2020-07-02 15:05:49,"b'@ashlelauren Hi Ashle - We have simplified our production to best meet the current overall demand. Because of this,\xe2\x80\xa6 https://t.co/in0379BiHO'"
LAYS,1278705327609913345,2020-07-02 15:01:21,"b""@TheVirginMeri We're sorry to hear this! Please DM us so we can help and get this reported. Thanks! https://t.co/7MKQgsYtGA"""
