Marvel,1281086863692922881,2020-07-09 04:44:44,b'Jump back into the Spider-Verse in the latest #MarvelsPullList podcast: https://t.co/5bq9smynK7'
Marvel,1281045407678771200,2020-07-09 02:00:00,"b'We\'ve got your front row tickets to see The Deke Squad. \n\nMeet the band TONIGHT on a brand-new episode of ""Marvel\'s\xe2\x80\xa6 https://t.co/1LLVWkIAGg'"
Marvel,1281037860381036545,2020-07-09 01:30:01,"b'Tune in to our YouTube or Twitch as we play @FortniteGame LIVE tomorrow at 4PM ET, featuring the Captain America Ou\xe2\x80\xa6 https://t.co/ra0XvUhar0'"
Marvel,1281022705001693186,2020-07-09 00:29:47,"b""Let's get nuts! Stories featuring the Unbeatable Squirrel Girl are on sale now in the Marvel Comics App. https://t.co/dSAZux4Jzc"""
Marvel,1281003882760544257,2020-07-08 23:15:00,"b'After being unexpectedly stranded in 1982, Mack requests time to process the death of his parents, while Deke shows\xe2\x80\xa6 https://t.co/zuFSIufB1E'"
Marvel,1280985015174737920,2020-07-08 22:00:01,"b'In this new Captain Marvel picture book, Goose SLORPS some alligators and finds a new friend in Monica Rambeau. Rea\xe2\x80\xa6 https://t.co/D53qDoC8AW'"
Marvel,1280966012150714375,2020-07-08 20:44:31,"b'Kick your style up a notch with the Black Widow collection from @RockLoveJewelry, available now! https://t.co/8d4a06iOI0'"
Marvel,1280948386942910464,2020-07-08 19:34:28,"b'Willis ""Diamondback"" Stryker\'s combat suit lent him super-strength, but was still no match for Luke Cage\'s fists.\xe2\x80\xa6 https://t.co/HrjiM9bm5G'"
Marvel,1280935877108281345,2020-07-08 18:44:46,"b'New comics have arrived! See where we last left off with ""Dr. Strange,"" ""Ghost Rider,"" and more: ""https://t.co/vOAYZ21CLM'"
Marvel,1280924611367108611,2020-07-08 18:00:00,"b'With the extended cut out today, Chris Claremont and Brent Anderson\'s ""God Loves, Man Kills"" was a product of its t\xe2\x80\xa6 https://t.co/EWJ42oY1sq'"
Marvel,1280271458195906561,2020-07-06 22:44:36,"b'Get the behind-the-scenes story of ""Marvel\'s Iron Man VR"" on a new episode of the #ThisWeekInMarvel podcast! https://t.co/dloUzkhiuK'"
Marvel,1280252671480471553,2020-07-06 21:29:57,b'\xf0\x9f\x97\xa1\xef\xb8\x8f Here comes the Swordsman! https://t.co/BLlm8TbsWD'
Marvel,1280233782721773568,2020-07-06 20:14:54,"b'Chart a course to a galaxy far, far away with these @StarWars stories! \xe2\x9c\xa8 https://t.co/9oLko7cqHM'"
