TheEconomist,1279126524633980928,2020-07-03 18:55:03,b'Wargaming with toy-soldiers is a surprisingly big business in Britain\xe2\x80\x94and the pandemic has given it a boost https://t.co/tkym0m9sSC'
TheEconomist,1279122024896647168,2020-07-03 18:37:10,"b'""No leases, less cash flow. Less cash flow, less value."" \n\nErin Stafford of @DBRSMorningstar tells @MatthieuFavas w\xe2\x80\xa6 https://t.co/MWrGs1Qy3Q'"
TheEconomist,1279121491083362304,2020-07-03 18:35:03,b'Can Asian elephants be engineered into woolly mammoths? The Harvard Woolly Mammoth Revival Project is working on it https://t.co/9DtV1SmmVy'
TheEconomist,1279119979842097153,2020-07-03 18:29:02,"b'Two years from now, will a second wave of the pandemic have wiped out air travel? https://t.co/NfGgzrZpbq'"
TheEconomist,1279118832913743873,2020-07-03 18:24:29,"b'The race continues to find therapeutics or a vaccine for covid-19, but some scientists are trying to get ahead of t\xe2\x80\xa6 https://t.co/faADpGMwrZ'"
TheEconomist,1279118515971244035,2020-07-03 18:23:13,"b""\xe2\x80\x9cWe would be remiss if we didn't\xe2\x80\xa6reflect intently on all the things those monuments came to symbolise.\xe2\x80\x9d On our \xe2\x80\x9cChe\xe2\x80\xa6 https://t.co/7paKZJkn9P"""
TheEconomist,1279117984640962561,2020-07-03 18:21:07,b'Narendra Modi faces political pressure to hit back at China https://t.co/sdaJBxyxij'
TheEconomist,1279117721968541701,2020-07-03 18:20:04,"b'If you thought lockdown was tough, try living with a conspiracy theorist https://t.co/P6IGsGfayL From @1843mag'"
TheEconomist,1279116482019053568,2020-07-03 18:15:08,b'EU expats have no say over the government that determines the services that their taxes pay for https://t.co/BlJwgsH6EH'
TheEconomist,1279115449289134080,2020-07-03 18:11:02,"b'Denmark, Finland and Norway have opened their borders to each other, but not to Swedes https://t.co/qkSB2FPCRm'"
TheEconomist,1279115216509456385,2020-07-03 18:10:07,b'It is hard to detect in Jean Castex the embodiment of the \xe2\x80\x9cnew course\xe2\x80\x9d that Emmanuel Macron keeps saying he wants t\xe2\x80\xa6 https://t.co/IKi9gclPOs'
TheEconomist,1279114957154652160,2020-07-03 18:09:05,"b""The vote to keep Vladimir Putin in power until 2036 was as fake as Russia's drug-doped victories in the 2014 Sochi\xe2\x80\xa6 https://t.co/0inD2P4j8T"""
TheEconomist,1279113961540128768,2020-07-03 18:05:07,"b""RT @PedderSophie: Jean who? Few people in France have heard of their new prime minister, Jean Castex. But for Emmanuel Macron's highly cent\xe2\x80\xa6"""
TheEconomist,1279113432952967169,2020-07-03 18:03:01,"b""The economy is becoming dominated by a few local winners; 70% of India's corporate profits are made by the top 20 f\xe2\x80\xa6 https://t.co/792HVXvgiV"""
TheEconomist,1279112735951851521,2020-07-03 18:00:15,"b'The covid-19 pandemic has caused economic chaos and uncertainty. Zanny Minton Beddoes, our editor-in-chief, and Edw\xe2\x80\xa6 https://t.co/SaF0jL1CbL'"
TheEconomist,1279112731560480777,2020-07-03 18:00:14,b'Why is the finest Bordeaux now so cheap (relatively speaking)? @DanRosenheck tells \xe2\x80\x9cThe Intelligence\xe2\x80\x9d that a future\xe2\x80\xa6 https://t.co/pOvXLVH65T'
TheEconomist,1279112701860511752,2020-07-03 18:00:07,"b""The reservoir of Africa's largest dam will hold more than the volume of the entire Blue Nile and produce double Eth\xe2\x80\xa6 https://t.co/6jRT7OL4Xm"""
TheEconomist,1279112700983943173,2020-07-03 18:00:07,b'Recently Facebook has culled hundreds of users from Tunisia to Iran and deleted hundreds of thousands of posts https://t.co/gqIb1VZ07R'
TheEconomist,1279112699381760003,2020-07-03 18:00:06,"b'House prices in America in May were 4.3% higher than a year earlier, despite the recession https://t.co/YXM6VFvKaz'"
TheEconomist,1279112183939563521,2020-07-03 17:58:04,"b'As fanquan have grown, so too has official scrutiny of them https://t.co/sgiQQKSYY8'"
TheEconomist,1279112182647656449,2020-07-03 17:58:03,"b""The newly elected president of Malawi, Africa's most devout nation, was a man of the cloth before becoming a politi\xe2\x80\xa6 https://t.co/Kl9YNQ9Tdw"""
TheEconomist,1279112182190542850,2020-07-03 17:58:03,"b'Dominic Cummings, Boris Johnson\xe2\x80\x99s chief adviser, has declared that \xe2\x80\x9ca hard rain\xe2\x80\x9d is going to fall on the civil serv\xe2\x80\xa6 https://t.co/F0Z1GIDoSD'"
TheEconomist,1279111930108674049,2020-07-03 17:57:03,"b'As the Democratic Party\xe2\x80\x99s centre has moved to the left, so has Joe Biden. But not to the extent that it might preve\xe2\x80\xa6 https://t.co/HrkL0ocKr5'"
TheEconomist,1279111692585140224,2020-07-03 17:56:06,"b'Despite Boris Johnson\xe2\x80\x99s fighting talk, the government has tried to avoid local lockdowns https://t.co/s2rPR4wj6Q'"
TheEconomist,1279111692471939079,2020-07-03 17:56:06,b'Hong Kong is already feeling the chill https://t.co/hcdBGbUwpx'
TheEconomist,1279111435549904902,2020-07-03 17:55:05,"b""The new progressive left are pushing policies that don't always align with the aims of the Democratic leadership https://t.co/qmI94ErA9M"""
TheEconomist,1279111174244700164,2020-07-03 17:54:03,"b'Locusts have continued to breed in their billions since January, threatening entire economies in east Africa https://t.co/krYFCiMNaR'"
TheEconomist,1279110690565951489,2020-07-03 17:52:08,"b'The Black Street Boys of Freetown learn how to break into cars, pick pockets and rob people at knifepoint https://t.co/f4UzoPrlrd'"
TheEconomist,1279109420975341579,2020-07-03 17:47:05,"b'\xe2\x80\x9cMy rap is a voice for those who don\xe2\x80\x99t have one,\xe2\x80\x9d says Khtek, a female student rapper from Morocco https://t.co/pbLqLHQNG9'"
TheEconomist,1279109419373154305,2020-07-03 17:47:04,b'A decade ago it was nearly impossible to get state Republicans to back the repeal of capital punishment. That is ch\xe2\x80\xa6 https://t.co/rWujWgLKJj'
TheEconomist,1279109419289190406,2020-07-03 17:47:04,b'Egypt has considered sabotaging it; a former president even mulled bombing it. But the country must figure out how\xe2\x80\xa6 https://t.co/RT12dcGyLy'
TheEconomist,1279107914301673478,2020-07-03 17:41:06,b'You may be exhausted but the covid-19 pandemic is barely getting started https://t.co/Y6I6lvAH7n'
TheEconomist,1279104889059192833,2020-07-03 17:29:04,"b""Africa's largest hydro-electric dam could bring a flood of benefits to Ethiopia, Sudan and Egypt. But so far it has\xe2\x80\xa6 https://t.co/R62t01SPUr"""
