Applebees,1281047694782455809,2020-07-09 02:09:05,"b'@Iluvmy2boys2526 What you have described is far from what we expect for our guests, and we\xe2\x80\x99d like the opportunity t\xe2\x80\xa6 https://t.co/T56e9nyMWH'"
Applebees,1280987585272258562,2020-07-08 22:10:14,"b'@MikeWright07 Uh oh. Can we learn more? Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7753 (8AM-7PM, M-F CDT/CST).'"
Applebees,1280881629599318024,2020-07-08 15:09:12,"b'@dosumtin Thank you for bringing this to our attention. Safety is our top priority, and masks are mandatory for tea\xe2\x80\xa6 https://t.co/x5dPCAlCRn'"
Applebees,1280881431435259906,2020-07-08 15:08:25,"b'@w0nderdawg Thank you for bringing this to our attention. Safety is our top priority, and masks are mandatory for t\xe2\x80\xa6 https://t.co/i9hdO84V4O'"
Applebees,1280864020078231553,2020-07-08 13:59:14,"b'@hnl_8 We\xe2\x80\x99ll let our Beverage Team know that you\xe2\x80\x99d like to see them back on our menu! In the meantime, some of our\xe2\x80\xa6 https://t.co/5joZFaMKIV'"
Applebees,1280764423850856448,2020-07-08 07:23:28,"b'@KennyWestSide We are pleased to hear that, Kenny! \xf0\x9f\x98\x80'"
Applebees,1280527104170491904,2020-07-07 15:40:27,"b""@SilentNoMore82 We're sorry to hear that we disappointed. Please contact us here https://t.co/rsWExb01Jv or call 1-\xe2\x80\xa6 https://t.co/NZiKHRx68c"""
Applebees,1280449401002045441,2020-07-07 10:31:41,b'@RedaLott2013 We recommend contacting your local Applebee\xe2\x80\x99s to check. You can do so by using our Restaurant Locator\xe2\x80\xa6 https://t.co/RH3nFomNme'
Applebees,1280348790810181633,2020-07-07 03:51:54,"b'@GradelNick We hate hearing that we disappointed, Nick, and we\xe2\x80\x99d like to know more so please contact us here\xe2\x80\xa6 https://t.co/OziPeaqRP3'"
Applebees,1280342045010386944,2020-07-07 03:25:05,"b""@_Heather_Diane_ We're happy to hear that, Heather! \xf0\x9f\x98\x8a"""
Applebees,1280332762034114561,2020-07-07 02:48:12,"b""@candyc984 We hate hearing that we disappointed, Candace, and we\xe2\x80\x99d like to know more. We're always looking for feed\xe2\x80\xa6 https://t.co/cEu1weB6tT"""
Applebees,1280332445431324673,2020-07-07 02:46:57,b'@ginahasfaith Thanks for dropping by the neighborhood Christina! We look forward to sharing many more salads with you! \xf0\x9f\xa5\x97'
Applebees,1280331929150279681,2020-07-07 02:44:53,b'@Sweetielola Glad we could bring some nostalgic joy into your life!'
Applebees,1280328476126478336,2020-07-07 02:31:10,"b""@MsSlacko We're happy we get to welcome you back to the neighborhood \xf0\x9f\x98\x81"""
Applebees,1280327747932499969,2020-07-07 02:28:17,b'@AmberBlow247 Our temporary limited menu offers as many favorites as we can offer. We will be adding more favorites\xe2\x80\xa6 https://t.co/mskmKDmoH8'
Applebees,1280313844502614018,2020-07-07 01:33:02,b'@KR9582 Our temporary limited menu offers as many favorites as we can offer. We will be adding more favorites back as soon as possible.'
Applebees,1280190508053266432,2020-07-06 17:22:56,"b'The Bowls are back in the Neighborhood! Applebee\xe2\x80\x99s Irresist-A-Bowls have returned for dine-in, delivery, or to-go,\xe2\x80\xa6 https://t.co/xcaYZYIqAz'"
Applebees,1279945290179588097,2020-07-06 01:08:32,"b""@Chantizzy__ We're sorry to hear that, Chantell. Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7\xe2\x80\xa6 https://t.co/MptFKw1YR4"""
Applebees,1279943857531162624,2020-07-06 01:02:50,"b'@Sarah_Breanne_ Hi, Sarah! We\xe2\x80\x99re sorry that your meal didn\xe2\x80\x99t meet your expectations. We appreciate your feedback as\xe2\x80\xa6 https://t.co/eTJ8zKx6uv'"
Applebees,1279597007980695554,2020-07-05 02:04:35,b'@trippy_captain Thank you for taking the time to contact us. We are sorry to hear about this experience and would l\xe2\x80\xa6 https://t.co/l7ZbCBi5zs'
Applebees,1279577951886065665,2020-07-05 00:48:51,"b'@scottccccc Thanks for reaching out, Scott. Our franchisees have the option of carrying items in restaurant they fe\xe2\x80\xa6 https://t.co/oveSeSsMLj'"
Applebees,1279577610046132225,2020-07-05 00:47:30,"b'@ozzysarah Thanks for reaching out, Sarah. Our franchisees have the option of carrying items in restaurant they fee\xe2\x80\xa6 https://t.co/DsK95WMbN2'"
Applebees,1279503951734415363,2020-07-04 19:54:48,"b'@Jnordine24 Can we hear more? Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7753 (8AM-7PM, M-F CDT/CST).'"
Applebees,1279440974700216321,2020-07-04 15:44:33,"b'@treequeen We hate hearing that we disappointed, Marilyn, and we\xe2\x80\x99d like to know more. Please contact us here\xe2\x80\xa6 https://t.co/8Y6fVvni2i'"
Applebees,1279440700413816833,2020-07-04 15:43:28,"b'@SaamanthaWho Can we hear more? Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7753 (8AM-7PM, M-F CDT/CST).'"
Applebees,1279236833491156992,2020-07-04 02:13:22,b'@J_Marie_M Our temporary limited menu offers as many favorites as we can offer. We will be adding more favorites back as soon as possible!'
Applebees,1279219666108416001,2020-07-04 01:05:09,"b'@davetron8900 Can we hear more? Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7753 (8AM-7PM, M-F CDT/CST).'"
Applebees,1279045927232208897,2020-07-03 13:34:47,"b'@PiletteJohnr What you have described is far from what we expect for our guests, John. Please contact us here\xe2\x80\xa6 https://t.co/LrSX2KRr1w'"
Applebees,1278978350061621250,2020-07-03 09:06:15,"b""@BeanBur02436212 We're so pleased to hear that! \xf0\x9f\x98\x80"""
Applebees,1278953571355107328,2020-07-03 07:27:47,"b""@malissamaas We will let our Food and Beverage Team know you'd like to see them back on the menu!"""
Applebees,1278888623581036545,2020-07-03 03:09:43,"b'@nic___noc We\xe2\x80\x99d like to learn more, Nic, and ask that you please contact us here https://t.co/dA1sAGammU or by call\xe2\x80\xa6 https://t.co/FsQM3YVvDl'"
Applebees,1278783730526621696,2020-07-02 20:12:54,"b'Looking for some tasty drinks to celebrate the Fourth? Patrick Kirk, our VP of beverage, is back with his trusted a\xe2\x80\xa6 https://t.co/nwW9C8NYqk'"
Applebees,1278588667775377408,2020-07-02 07:17:48,"b'@JoeGagsy Hi, Joe! We\xe2\x80\x99d like to learn more and ask that you please contact us here https://t.co/rsWExb01Jv or by ca\xe2\x80\xa6 https://t.co/McTBZvBTPa'"
Applebees,1278586773908721664,2020-07-02 07:10:16,b'@shawndadon87 Thank you for contacting us. What you have shown us is far from what we expect for our guests. We apo\xe2\x80\xa6 https://t.co/KFvcqLJ3Ro'
Applebees,1278480408414433281,2020-07-02 00:07:37,"b""@TakarieZ We're sorry to hear that, Takarie. Please contact us here https://t.co/rsWExb01Jv or call 1-888-592-7753\xe2\x80\xa6 https://t.co/4cEE7El9ai"""
