SNICKERS,1281292791868317697,2020-07-09 18:23:01,"b'@CharitaEconDev @Chattanooga_gov That must be the most satisfying drawer in the office, nay THE WORLD!'"
SNICKERS,1281269064896139271,2020-07-09 16:48:44,b'@artistic_annie AYYY!'
SNICKERS,1281267693233025024,2020-07-09 16:43:17,"b'@pauly99 Hello, We are sorry you\xe2\x80\x99ve experienced this. Please contact our Consumer Care team for assistance at 1-800\xe2\x80\xa6 https://t.co/rakZszDJ28'"
SNICKERS,1281249416385454080,2020-07-09 15:30:39,b'Be the first to try new SNICKERS Peanut Brownie! Sign up now to be notified when the sweepstakes begins.\xe2\x80\xa6 https://t.co/NTgVulhmLF'
SNICKERS,1281235685190430720,2020-07-09 14:36:06,b'@MarylandGirl85 \xf0\x9f\x99\x8f\xf0\x9f\x8d\xab'
SNICKERS,1281230009743491072,2020-07-09 14:13:33,b'@jessicawohl @TracyLStein What a satisfying feeling \xf0\x9f\x98\x8e'
SNICKERS,1281228228913315841,2020-07-09 14:06:28,b'@K1NG_DIN Now is a good time to!'
SNICKERS,1281228183061200896,2020-07-09 14:06:17,"b""@namawg Oh it's already been BROUGHT Ginger"""
SNICKERS,1281228114996031500,2020-07-09 14:06:01,b'@Wurzburggirl Nice! Head to https://t.co/JDAAqFpFld for your chance to snag a bar!'
SNICKERS,1281228014794059777,2020-07-09 14:05:37,b'@ooof83341060 and it ACTUALLY is!'
SNICKERS,1281227972062539776,2020-07-09 14:05:27,b'@IcicleBunny1 YESS'
SNICKERS,1281227953142022145,2020-07-09 14:05:22,b'@UnorganizedBook RIGH?!'
SNICKERS,1281227930903826432,2020-07-09 14:05:17,"b'@JPF032 James, why you here?'"
SNICKERS,1281225621226414080,2020-07-09 13:56:06,b'When two satisfying worlds collide. Meet the NEW SNICKERS Peanut Brownie. https://t.co/JDAAqFpFld https://t.co/wLiCrqmRbq'
SNICKERS,1280945625438142464,2020-07-08 19:23:30,b'@Sparkle_Plays same'
SNICKERS,1280945383498117120,2020-07-08 19:22:32,b'@artistic_annie ooohhh!'
